fpr,tpr,threshold
0.6210332817337462,0.9224489795918367,0.14468186
0.6211784055727554,0.9224489795918367,0.14464156
0.6211784055727554,0.9225536368393511,0.14461924
0.6212751547987616,0.9225536368393511,0.14457884
0.6212751547987616,0.9226582940868655,0.14457685
0.6213235294117647,0.9226582940868655,0.14456895
0.6213235294117647,0.9228676085818943,0.1445581
0.622000773993808,0.9228676085818943,0.14439444
0.622000773993808,0.9230769230769231,0.14437199
0.622000773993808,0.9231815803244374,0.14434966
0.6233068885448917,0.9231815803244374,0.14408581
0.6233068885448917,0.9233908948194662,0.14406575
0.6241292569659442,0.9233908948194662,0.14376386
0.6241292569659442,0.9234955520669806,0.1437621
0.6256772445820433,0.9234955520669806,0.14331758
0.6256772445820433,0.923600209314495,0.14331394
0.6267898606811145,0.923600209314495,0.14297038
0.6267898606811145,0.9238095238095239,0.14291742
0.6268382352941176,0.9238095238095239,0.14289488
0.6268382352941176,0.9240188383045526,0.14284414
0.6270317337461301,0.9240188383045526,0.1427759
0.6270317337461301,0.924123495552067,0.14277132
0.6279024767801857,0.924123495552067,0.14251374
0.6279024767801857,0.9243328100470958,0.14250039
0.6284345975232198,0.9243328100470958,0.1423828
0.6284345975232198,0.9245421245421246,0.1423809
0.6287248452012384,0.9245421245421246,0.1423058
0.6287248452012384,0.9246467817896389,0.142285
0.6311435758513931,0.9246467817896389,0.14147341
0.6311435758513931,0.9247514390371533,0.14146397
0.632062693498452,0.9247514390371533,0.14109206
0.632062693498452,0.9248560962846677,0.1410907
0.6324980650154799,0.9248560962846677,0.14097989
0.6324980650154799,0.9249607535321821,0.14097272
0.6329334365325078,0.9249607535321821,0.14086589
0.6329334365325078,0.9251700680272109,0.14085974
0.6334171826625387,0.9251700680272109,0.14070414
0.6334171826625387,0.9253793825222396,0.1406904
0.6335139318885449,0.9253793825222396,0.14066459
0.6335139318885449,0.9255886970172684,0.14062995
0.6339976780185759,0.9255886970172684,0.14049636
0.6339976780185759,0.9256933542647828,0.14049463
0.6342395510835913,0.9256933542647828,0.14046466
0.6342395510835913,0.9257980115122972,0.14041294
0.6343363003095975,0.9257980115122972,0.14039673
0.6343363003095975,0.926007326007326,0.14038071
0.6343363003095975,0.9261119832548403,0.14035307
0.6345297987616099,0.9261119832548403,0.14033468
0.6345297987616099,0.9262166405023547,0.14032072
0.6351586687306502,0.9262166405023547,0.140105
0.6351586687306502,0.9263212977498692,0.1400686
0.6352070433436533,0.9263212977498692,0.14004432
0.6352070433436533,0.9264259549973836,0.13998973
0.6352070433436533,0.9266352694924124,0.13995917
0.6352070433436533,0.9267399267399268,0.13995193
0.6354005417956656,0.9267399267399268,0.13993704
0.6354005417956656,0.9268445839874412,0.13992485
0.6356907894736842,0.9268445839874412,0.13983642
0.6356907894736842,0.9269492412349555,0.13980834
0.6361261609907121,0.9269492412349555,0.13964002
0.6361261609907121,0.9273678702250131,0.13963287
0.6363196594427245,0.9273678702250131,0.13952881
0.6363196594427245,0.9274725274725275,0.13948801
0.6366582817337462,0.9274725274725275,0.13938902
0.6366582817337462,0.9275771847200419,0.13938262
0.6367066563467493,0.9275771847200419,0.13938197
0.6367066563467493,0.9276818419675562,0.13937014
0.6372871517027864,0.9276818419675562,0.13913582
0.6372871517027864,0.9277864992150706,0.13911007
0.6377708978328174,0.9277864992150706,0.13892227
0.6377708978328174,0.927891156462585,0.13891788
0.6379643962848297,0.927891156462585,0.13886955
0.6379643962848297,0.9279958137100994,0.13886051
0.6379643962848297,0.9282051282051282,0.13885675
0.6379643962848297,0.9283097854526426,0.13884635
0.6379643962848297,0.9285190999476713,0.13884412
0.6379643962848297,0.928937728937729,0.13883036
0.6384481424148607,0.928937728937729,0.1386421
0.6384481424148607,0.9290423861852434,0.13863286
0.6390286377708978,0.9290423861852434,0.13849792
0.6390286377708978,0.9292517006802721,0.13848874
0.6391737616099071,0.9292517006802721,0.1384668
0.6391737616099071,0.9293563579277865,0.13846147
0.6391737616099071,0.9295656724228153,0.13845861
0.640141253869969,0.9295656724228153,0.13825373
0.640141253869969,0.9296703296703297,0.13824436
0.6417859907120743,0.9296703296703297,0.1377827
0.6417859907120743,0.9297749869178441,0.13776669
0.6422213622291022,0.9297749869178441,0.1377117
0.6422213622291022,0.9298796441653584,0.13771111
0.6423181114551083,0.9298796441653584,0.13765626
0.6423181114551083,0.9299843014128728,0.13764736
0.6424632352941176,0.9299843014128728,0.13759299
0.6424632352941176,0.9300889586603872,0.13758868
0.6428502321981424,0.9300889586603872,0.13743854
0.6428502321981424,0.930298273155416,0.13742067
0.6433823529411765,0.930298273155416,0.13731736
0.6433823529411765,0.9304029304029304,0.13731262
0.6436726006191951,0.9304029304029304,0.13726565
0.6436726006191951,0.9305075876504448,0.13724874
0.6438177244582043,0.9305075876504448,0.13721561
0.6438177244582043,0.9307169021454735,0.13720968
0.644107972136223,0.9307169021454735,0.13710165
0.644107972136223,0.9308215593929879,0.13706774
0.6449787151702786,0.9308215593929879,0.13690202
0.6449787151702786,0.9309262166405023,0.13685484
0.645172213622291,0.9309262166405023,0.13679521
0.645172213622291,0.9310308738880168,0.13677394
0.6453657120743034,0.9310308738880168,0.13668731
0.6453657120743034,0.9311355311355312,0.1366808
0.6458978328173375,0.9311355311355312,0.1364992
0.6458978328173375,0.9312401883830456,0.13648225
0.6459462074303406,0.9312401883830456,0.13647023
0.6459462074303406,0.93134484563056,0.13646159
0.646188080495356,0.93134484563056,0.13639235
0.646188080495356,0.9315541601255887,0.13638517
0.6468169504643962,0.9315541601255887,0.13622543
0.6468169504643962,0.9316588173731031,0.13619497
0.6476393188854489,0.9316588173731031,0.13596664
0.6476393188854489,0.9318681318681319,0.13594885
0.6482681888544891,0.9318681318681319,0.13580681
0.6482681888544891,0.9320774463631607,0.13580617
0.6490905572755418,0.9320774463631607,0.13556391
0.6490905572755418,0.932182103610675,0.13553107
0.6503966718266254,0.932182103610675,0.1351799
0.6503966718266254,0.9323914181057038,0.13516012
0.6511222910216719,0.9323914181057038,0.13482575
0.6511222910216719,0.9324960753532182,0.13482334
0.6520897832817337,0.9324960753532182,0.13456066
0.6520897832817337,0.9326007326007326,0.13455266
0.6524284055727554,0.9326007326007326,0.13448222
0.6524284055727554,0.932705389848247,0.13448143
0.6528154024767802,0.932705389848247,0.13437478
0.6528154024767802,0.9328100470957614,0.13436924
0.6529605263157895,0.9328100470957614,0.13432933
0.6529605263157895,0.9330193615907901,0.1343142
0.6534926470588235,0.9330193615907901,0.1341582
0.6534926470588235,0.9332286760858189,0.1341122
0.6536861455108359,0.9332286760858189,0.13406491
0.6536861455108359,0.9334379905808478,0.13406354
0.653734520123839,0.9334379905808478,0.13405894
0.653734520123839,0.9335426478283622,0.13405752
0.653734520123839,0.9337519623233909,0.13404723
0.6541215170278638,0.9337519623233909,0.13396169
0.6541215170278638,0.9338566195709053,0.13395318
0.6549438854489165,0.9338566195709053,0.1337237
0.6549438854489165,0.9340659340659341,0.13372283
0.6554276315789473,0.9340659340659341,0.13355885
0.6554276315789473,0.9341705913134485,0.13354652
0.6564434984520123,0.9341705913134485,0.13333562
0.6564434984520123,0.9343799058084772,0.13333374
0.6573626160990712,0.9343799058084772,0.13310643
0.6573626160990712,0.9344845630559916,0.13309132
0.6578947368421053,0.9344845630559916,0.13290678
0.6578947368421053,0.934589220303506,0.1328978
0.6580398606811145,0.934589220303506,0.13281743
0.6580398606811145,0.9347985347985348,0.13280074
0.658233359133127,0.9347985347985348,0.13277422
0.658233359133127,0.9350078492935636,0.13277029
0.6584752321981424,0.9350078492935636,0.13268512
0.6584752321981424,0.9351125065410779,0.13268423
0.6588622291021672,0.9351125065410779,0.13263337
0.6588622291021672,0.9352171637885923,0.13261531
0.6588622291021672,0.9354264782836211,0.13261233
0.6589106037151703,0.9354264782836211,0.13259788
0.6589106037151703,0.9355311355311355,0.13259625
0.6595394736842105,0.9355311355311355,0.13246006
0.6595394736842105,0.9356357927786499,0.13244212
0.66031346749226,0.9356357927786499,0.13229112
0.66031346749226,0.9357404500261643,0.13228387
0.6606520897832817,0.9357404500261643,0.13221732
0.6606520897832817,0.9358451072736788,0.1322135
0.6609907120743034,0.9358451072736788,0.1321454
0.6609907120743034,0.935949764521193,0.13213846
0.6616195820433437,0.935949764521193,0.13200685
0.6616195820433437,0.9360544217687075,0.13200234
0.6625870743034056,0.9360544217687075,0.13176692
0.6625870743034056,0.9362637362637363,0.13175638
0.6627321981424149,0.9362637362637363,0.13173102
0.6627321981424149,0.9363683935112507,0.13171239
0.6627805727554179,0.9363683935112507,0.13171226
0.6627805727554179,0.9364730507587651,0.13171026
0.6632159442724458,0.9364730507587651,0.1316427
0.6632159442724458,0.9365777080062795,0.13163936
0.6633610681114551,0.9365777080062795,0.13159436
0.6633610681114551,0.9366823652537938,0.13158765
0.6638931888544891,0.9366823652537938,0.13145822
0.6638931888544891,0.9367870225013082,0.13144244
0.6647639318885449,0.9367870225013082,0.13124181
0.6647639318885449,0.9368916797488226,0.13121784
0.6657797987616099,0.9368916797488226,0.1309271
0.6657797987616099,0.936996336996337,0.13092163
0.6662635448916409,0.936996336996337,0.13080414
0.6662635448916409,0.9372056514913658,0.13080148
0.6663602941176471,0.9372056514913658,0.1307892
0.6663602941176471,0.9374149659863945,0.13077527
0.6668440402476781,0.9374149659863945,0.1306533
0.6668440402476781,0.9375196232339089,0.13063471
0.6671826625386997,0.9375196232339089,0.13055572
0.6671826625386997,0.9376242804814233,0.13053861
0.6672794117647058,0.9376242804814233,0.13052504
0.6672794117647058,0.9378335949764521,0.13049908
0.6673761609907121,0.9378335949764521,0.13048139
0.6673761609907121,0.9379382522239665,0.13047723
0.6682469040247678,0.9379382522239665,0.13033007
0.6682469040247678,0.938042909471481,0.13032725
0.6684404024767802,0.938042909471481,0.13030048
0.6684404024767802,0.9382522239665096,0.1302883
0.6685855263157895,0.9382522239665096,0.13025494
0.6685855263157895,0.938356881214024,0.13024576
0.6687306501547987,0.938356881214024,0.1302199
0.6687306501547987,0.9385661957090529,0.13021988
0.6690692724458205,0.9385661957090529,0.13006973
0.6690692724458205,0.9386708529565673,0.13006817
0.6691660216718266,0.9386708529565673,0.13001734
0.6691660216718266,0.938880167451596,0.12999061
0.6695046439628483,0.938880167451596,0.12991408
0.6695046439628483,0.9389848246991104,0.12990537
0.6699883900928792,0.9389848246991104,0.12981565
0.6699883900928792,0.9392987964416536,0.12981097
0.6708107585139319,0.9392987964416536,0.12951611
0.6708107585139319,0.939403453689168,0.12949659
0.6709558823529411,0.939403453689168,0.129465
0.6709558823529411,0.9395081109366824,0.12945485
0.6713428792569659,0.9395081109366824,0.12937708
0.6713428792569659,0.9396127681841967,0.1293755
0.6714396284829721,0.9396127681841967,0.12934403
0.6714396284829721,0.9397174254317111,0.12933336
0.6716331269349846,0.9397174254317111,0.12930879
0.6716331269349846,0.9398220826792255,0.12929498
0.6717782507739938,0.9398220826792255,0.1292426
0.6717782507739938,0.9399267399267399,0.12921709
0.6724071207430341,0.9399267399267399,0.12910864
0.6724071207430341,0.9400313971742543,0.12910837
0.6749709752321982,0.9400313971742543,0.12853241
0.6749709752321982,0.9401360544217687,0.12853123
0.6750677244582043,0.9401360544217687,0.12852344
0.6750677244582043,0.9402407116692831,0.12851875
0.6751160990712074,0.9402407116692831,0.12847488
0.6751160990712074,0.9403453689167975,0.12846182
0.675357972136223,0.9403453689167975,0.12841351
0.675357972136223,0.9404500261643118,0.12840913
0.6766640866873065,0.9404500261643118,0.12813544
0.6766640866873065,0.9406593406593406,0.12812248
0.6767124613003096,0.9406593406593406,0.12808703
0.6767124613003096,0.9408686551543695,0.12805998
0.6767608359133127,0.9408686551543695,0.1280403
0.6767608359133127,0.9409733124018839,0.12802505
0.6768575851393189,0.9409733124018839,0.12800063
0.6768575851393189,0.9410779696493983,0.12795697
0.6771962074303406,0.9410779696493983,0.12786646
0.6771962074303406,0.9411826268969126,0.12785886
0.6773897058823529,0.9411826268969126,0.12781473
0.6773897058823529,0.9413919413919414,0.12780838
0.6779702012383901,0.9413919413919414,0.12769674
0.6779702012383901,0.9414965986394558,0.12766257
0.6787441950464397,0.9414965986394558,0.1274567
0.6787441950464397,0.9416012558869702,0.12744132
0.678937693498452,0.9416012558869702,0.12741505
0.678937693498452,0.941810570381999,0.12739602
0.6790344427244582,0.941810570381999,0.12738077
0.6790344427244582,0.9420198848770277,0.12737958
0.679421439628483,0.9420198848770277,0.1272921
0.679421439628483,0.9422291993720565,0.12727672
0.6802438080495357,0.9422291993720565,0.12702537
0.6802438080495357,0.9423338566195709,0.12700857
0.680437306501548,0.9423338566195709,0.12696145
0.680437306501548,0.9425431711145997,0.12695807
0.6815982972136223,0.9425431711145997,0.12659457
0.6815982972136223,0.9427524856096284,0.12658456
0.6817917956656346,0.9427524856096284,0.12656108
0.6817917956656346,0.9428571428571428,0.12655525
0.6818401702786377,0.9428571428571428,0.12654856
0.6818401702786377,0.9430664573521716,0.1265413
0.6821304179566563,0.9430664573521716,0.1263764
0.6821304179566563,0.9432757718472005,0.12637514
0.6822755417956656,0.9432757718472005,0.12635888
0.6822755417956656,0.9433804290947148,0.12634893
0.6830011609907121,0.9433804290947148,0.12615025
0.6830011609907121,0.9434850863422292,0.12614718
0.6832914086687306,0.9434850863422292,0.12607889
0.6832914086687306,0.9435897435897436,0.12605546
0.6839686532507739,0.9435897435897436,0.12591079
0.6839686532507739,0.9437990580847724,0.12588733
0.6843072755417957,0.9437990580847724,0.12581848
0.6843072755417957,0.9440083725798012,0.1257641
0.6843556501547987,0.9440083725798012,0.12575334
0.6843556501547987,0.9441130298273155,0.12574957
0.6844040247678018,0.9441130298273155,0.12574472
0.6844040247678018,0.9443223443223443,0.12574248
0.6845491486068112,0.9443223443223443,0.12571365
0.6845491486068112,0.9444270015698587,0.12570208
0.6845491486068112,0.9446363160648875,0.12568542
0.6848877708978328,0.9446363160648875,0.1255822
0.6848877708978328,0.9447409733124019,0.1255639
0.6851780185758514,0.9447409733124019,0.1255113
0.6851780185758514,0.9448456305599163,0.12549566
0.6859520123839009,0.9448456305599163,0.12539333
0.6859520123839009,0.9449502878074306,0.12538718
0.6862422600619195,0.9449502878074306,0.12529643
0.6862422600619195,0.945054945054945,0.12524113
0.6862906346749226,0.945054945054945,0.12522587
0.6862906346749226,0.9451596023024594,0.12517662
0.6866776315789473,0.9451596023024594,0.12513022
0.6866776315789473,0.9453689167974882,0.1251245
0.6867743808049536,0.9453689167974882,0.12507893
0.6867743808049536,0.9455782312925171,0.1250731
0.6873065015479877,0.9455782312925171,0.1249228
0.6873065015479877,0.9456828885400314,0.12492247
0.6877902476780186,0.9456828885400314,0.124741405
0.6877902476780186,0.9459968602825746,0.12473289
0.6877902476780186,0.946101517530089,0.124714404
0.6878869969040248,0.946101517530089,0.12470544
0.6878869969040248,0.9462061747776034,0.12468976
0.6888544891640866,0.9462061747776034,0.12452014
0.6888544891640866,0.9463108320251178,0.12451934
0.6889512383900929,0.9463108320251178,0.12451377
0.6889512383900929,0.9465201465201465,0.124507025
0.6895801083591331,0.9465201465201465,0.12437196
0.6895801083591331,0.9466248037676609,0.12436731
0.6899187306501547,0.9466248037676609,0.124238126
0.6899187306501547,0.9467294610151753,0.12423547
0.6899671052631579,0.9467294610151753,0.12423185
0.6899671052631579,0.9469387755102041,0.12421167
0.6902089783281734,0.9469387755102041,0.12409759
0.6902089783281734,0.9470434327577185,0.124091655
0.6905959752321982,0.9470434327577185,0.12402251
0.6905959752321982,0.9471480900052328,0.12401434
0.6926277089783281,0.9471480900052328,0.1235797
0.6926277089783281,0.9472527472527472,0.12357388
0.6933533281733746,0.9472527472527472,0.12337663
0.6933533281733746,0.9473574045002616,0.12335924
0.6943208204334366,0.9473574045002616,0.123187855
0.6943208204334366,0.947462061747776,0.12317104
0.6948045665634675,0.947462061747776,0.12300938
0.6948045665634675,0.9475667189952904,0.12300879
0.695046439628483,0.9475667189952904,0.1229329
0.695046439628483,0.9476713762428048,0.122930236
0.6953850619195047,0.9476713762428048,0.122836635
0.6953850619195047,0.9477760334903192,0.12283563
0.6955301857585139,0.9477760334903192,0.12278744
0.6955301857585139,0.947985347985348,0.122750975
0.6965944272445821,0.947985347985348,0.12255287
0.6965944272445821,0.9480900052328624,0.122541316
0.697078173374613,0.9480900052328624,0.12245784
0.697078173374613,0.9481946624803768,0.122436576
0.6980940402476781,0.9481946624803768,0.122193284
0.6980940402476781,0.9482993197278912,0.122149155
0.6983359133126935,0.9482993197278912,0.12211442
0.6983359133126935,0.9484039769754056,0.122096814
0.6995936532507739,0.9484039769754056,0.12180904
0.6995936532507739,0.9486132914704343,0.12180803
0.6999806501547987,0.9486132914704343,0.12173312
0.6999806501547987,0.9487179487179487,0.12172091
0.700125773993808,0.9487179487179487,0.12168739
0.700125773993808,0.9489272632129775,0.1216834
0.7003192724458205,0.9489272632129775,0.12161376
0.7003192724458205,0.9490319204604919,0.12157256
0.7004160216718266,0.9490319204604919,0.12155396
0.7004160216718266,0.9491365777080063,0.12154011
0.7013351393188855,0.9491365777080063,0.12126452
0.7013351393188855,0.9492412349555207,0.12124301
0.7019640092879257,0.9492412349555207,0.12110978
0.7019640092879257,0.9493458922030351,0.12109901
0.7024961300309598,0.9493458922030351,0.120970875
0.7024961300309598,0.9494505494505494,0.12096244
0.704624613003096,0.9494505494505494,0.12046479
0.704624613003096,0.9495552066980638,0.1204614
0.7048181114551083,0.9495552066980638,0.12043124
0.7048181114551083,0.9497645211930926,0.12042148
0.7054953560371517,0.9497645211930926,0.12022328
0.7054953560371517,0.9500784929356358,0.12022175
0.7057856037151703,0.9500784929356358,0.12016732
0.7057856037151703,0.9501831501831501,0.12016284
0.7065595975232198,0.9501831501831501,0.11999829
0.7065595975232198,0.9502878074306645,0.119978435
0.7069949690402477,0.9502878074306645,0.119916596
0.7069949690402477,0.9504971219256934,0.119908065
0.7074787151702786,0.9504971219256934,0.119781815
0.7074787151702786,0.9509157509157509,0.11974223
0.707672213622291,0.9509157509157509,0.119697616
0.707672213622291,0.9510204081632653,0.11968179
0.7084462074303406,0.9510204081632653,0.11944115
0.7084462074303406,0.9511250654107797,0.11942969
0.7099941950464397,0.9511250654107797,0.119146384
0.7099941950464397,0.9512297226582941,0.119136356
0.7110100619195047,0.9512297226582941,0.11891311
0.7111068111455109,0.9512297226582941,0.11891006
0.7112519349845201,0.9512297226582941,0.11885924
0.7112519349845201,0.9513343799058085,0.11884036
0.7116389318885449,0.9513343799058085,0.11866476
0.7116389318885449,0.9514390371533229,0.118660845
0.7124613003095975,0.9514390371533229,0.11853983
0.7124613003095975,0.9515436944008373,0.11852516
0.7127515479876161,0.9515436944008373,0.11847358
0.7127515479876161,0.9516483516483516,0.118468106
0.7128482972136223,0.9516483516483516,0.11841876
0.7128482972136223,0.951753008895866,0.11840685
0.7133320433436533,0.951753008895866,0.118353575
0.7133320433436533,0.9519623233908948,0.11835317
0.7135739164086687,0.9519623233908948,0.11829953
0.7135739164086687,0.9520669806384092,0.11829209
0.7155572755417957,0.9520669806384092,0.11779204
0.7155572755417957,0.9521716378859236,0.1177742
0.7164280185758514,0.9521716378859236,0.117590286
0.7164280185758514,0.9523809523809523,0.11757385
0.7168633900928792,0.9523809523809523,0.11748122
0.7168633900928792,0.9524856096284667,0.11745778
0.7178308823529411,0.9524856096284667,0.11722841
0.7178308823529411,0.9526949241234955,0.1172265
0.7179276315789473,0.9526949241234955,0.117194556
0.7179276315789473,0.95279958137101,0.11717565
0.7188951238390093,0.95279958137101,0.11697442
0.7188951238390093,0.9529042386185244,0.11694971
0.7191369969040248,0.9529042386185244,0.11688255
0.7191369969040248,0.9530088958660388,0.116873205
0.7194272445820433,0.9530088958660388,0.1167692
0.7194756191950464,0.9531135531135531,0.1167588
0.7197174922600619,0.9531135531135531,0.11666828
0.7197174922600619,0.9532182103610675,0.116660364
0.7200561145510835,0.9532182103610675,0.11655029
0.7200561145510835,0.9534275248560963,0.116545334
0.7203947368421053,0.9534275248560963,0.116479374
0.7203947368421053,0.9535321821036107,0.116476074
0.7209752321981424,0.9535321821036107,0.11630098
0.7209752321981424,0.9537414965986395,0.11625243
0.721265479876161,0.9537414965986395,0.11623286
0.721265479876161,0.9538461538461539,0.11622984
0.722232972136223,0.9538461538461539,0.11598245
0.722232972136223,0.9540554683411826,0.115981966
0.72281346749226,0.9540554683411826,0.115795225
0.72281346749226,0.9542647828362114,0.11578987
0.7233939628482973,0.9542647828362114,0.11566364
0.7233939628482973,0.9544740973312402,0.11565621
0.7236358359133127,0.9544740973312402,0.115620375
0.7236358359133127,0.9545787545787546,0.11560424
0.7249419504643962,0.9545787545787546,0.1152713
0.7250386996904025,0.9545787545787546,0.11526526
0.7258610681114551,0.9545787545787546,0.11502723
0.7258610681114551,0.9546834118262689,0.1150193
0.7268769349845201,0.9546834118262689,0.11487043
0.7268769349845201,0.9547880690737833,0.11486594
0.7269736842105263,0.9547880690737833,0.114831135
0.7269736842105263,0.9548927263212977,0.114822015
0.7270704334365325,0.9548927263212977,0.11480142
0.7270704334365325,0.9551020408163265,0.114798084
0.7284249226006192,0.9551020408163265,0.11452605
0.7284249226006192,0.9553113553113554,0.11451048
0.7291021671826625,0.9553113553113554,0.114392065
0.7291021671826625,0.9555206698063841,0.11438343
0.7296826625386997,0.9555206698063841,0.11429728
0.7296826625386997,0.9556253270538985,0.114293076
0.7297310371517027,0.9556253270538985,0.11427739
0.7297310371517027,0.9557299843014129,0.114259385
0.7310371517027864,0.9557299843014129,0.11394734
0.7310371517027864,0.9558346415489273,0.11394053
0.7314725232198143,0.9558346415489273,0.11385596
0.7314725232198143,0.9559392987964417,0.11382859
0.7327302631578947,0.9559392987964417,0.11348498
0.7327302631578947,0.9560439560439561,0.11346113
0.7328270123839009,0.9560439560439561,0.1134361
0.7328270123839009,0.9561486132914704,0.113421984
0.7330205108359134,0.9561486132914704,0.113344155
0.7330205108359134,0.9563579277864992,0.113342635
0.7334075077399381,0.9563579277864992,0.113200575
0.7334075077399381,0.9566718995290424,0.11319943
0.7334075077399381,0.9568812140240711,0.11316477
0.7336977554179567,0.9568812140240711,0.11306279
0.7336977554179567,0.9570905285190999,0.113052994
0.7342782507739938,0.9570905285190999,0.112942465
0.7342782507739938,0.9571951857666143,0.11294177
0.7345201238390093,0.9571951857666143,0.11285976
0.7345201238390093,0.9572998430141287,0.11283634
0.7345684984520123,0.9572998430141287,0.112834565
0.7345684984520123,0.9574045002616431,0.11282875
0.7349071207430341,0.9574045002616431,0.11275605
0.7349071207430341,0.957613814756672,0.11272829
0.7349071207430341,0.9578231292517007,0.11268865
0.7351006191950464,0.9578231292517007,0.11264887
0.7351006191950464,0.9580324437467295,0.11263615
0.7362132352941176,0.9580324437467295,0.112403736
0.7362132352941176,0.9581371009942439,0.11238827
0.736890479876161,0.9581371009942439,0.1122645
0.736890479876161,0.9582417582417583,0.112257
0.7400832043343654,0.9582417582417583,0.111462496
0.7401799535603715,0.9582417582417583,0.1114414
0.740421826625387,0.9582417582417583,0.11138938
0.740421826625387,0.9583464154892727,0.11137753
0.7412925696594427,0.9583464154892727,0.111155316
0.7412925696594427,0.958451072736787,0.111134425
0.7420665634674922,0.958451072736787,0.1109274
0.7420665634674922,0.9585557299843014,0.11091293
0.7455495356037152,0.9585557299843014,0.11013955
0.7455495356037152,0.9586603872318158,0.110135466
0.7463719040247678,0.9586603872318158,0.10988556
0.7463719040247678,0.9588697017268446,0.10988332
0.747000773993808,0.9588697017268446,0.10973291
0.747000773993808,0.9590790162218734,0.10972515
0.7481617647058824,0.9590790162218734,0.10953006
0.7481617647058824,0.9591836734693877,0.10951764
0.7484036377708978,0.9591836734693877,0.109445214
0.7484036377708978,0.9592883307169021,0.10943913
0.7485487616099071,0.9592883307169021,0.10934912
0.7485487616099071,0.9593929879644165,0.10932904
0.7503386222910217,0.9593929879644165,0.10890388
0.7503386222910217,0.9594976452119309,0.10890077
0.751499613003096,0.9594976452119309,0.10863855
0.751499613003096,0.9596023024594453,0.10863537
0.7517898606811145,0.9596023024594453,0.10851856
0.7517898606811145,0.9597069597069597,0.10851708
0.7520801083591331,0.9597069597069597,0.108461685
0.7520801083591331,0.9598116169544741,0.10843781
0.7521284829721362,0.9598116169544741,0.1084349
0.7521284829721362,0.9600209314495028,0.10840854
0.7527089783281734,0.9600209314495028,0.10823244
0.7527089783281734,0.9602302459445317,0.10819748
0.7529024767801857,0.9602302459445317,0.10816437
0.7529024767801857,0.9603349031920461,0.10816179
0.7529508513931888,0.9603349031920461,0.10815471
0.7529508513931888,0.9605442176870749,0.108147256
0.7530959752321982,0.9605442176870749,0.1081238
0.7530959752321982,0.9607535321821036,0.10806753
0.7536764705882353,0.9607535321821036,0.10791205
0.7536764705882353,0.9609628466771324,0.10790172
0.7536764705882353,0.9610675039246468,0.10790099
0.7542085913312694,0.9610675039246468,0.10780551
0.7542085913312694,0.9611721611721612,0.10778672
0.7546923374613003,0.9611721611721612,0.10768206
0.7546923374613003,0.9612768184196756,0.107680775
0.7547407120743034,0.9612768184196756,0.107680686
0.7547407120743034,0.9613814756671899,0.1076676
0.7550309597523219,0.9613814756671899,0.10759408
0.7550309597523219,0.9614861329147043,0.107591785
0.7555147058823529,0.9614861329147043,0.10743026
0.7555147058823529,0.9615907901622187,0.107373185
0.7557082043343654,0.9615907901622187,0.1073366
0.7557082043343654,0.9616954474097331,0.10732653
0.7558049535603715,0.9616954474097331,0.10732411
0.7558049535603715,0.9619047619047619,0.10730925
0.7559984520123839,0.9619047619047619,0.107245825
0.7559984520123839,0.9621140763997907,0.10724364
0.7574013157894737,0.9621140763997907,0.106839634
0.7574013157894737,0.962218733647305,0.106837854
0.7575948142414861,0.962218733647305,0.106783494
0.7575948142414861,0.9624280481423338,0.106778674
0.7583688080495357,0.9624280481423338,0.106621146
0.7583688080495357,0.9626373626373627,0.10660793
0.759578173374613,0.9626373626373627,0.10632777
0.759578173374613,0.9628466771323915,0.10632596
0.7600135448916409,0.9628466771323915,0.10626042
0.7600135448916409,0.9629513343799058,0.106255725
0.7603037925696594,0.9629513343799058,0.10619256
0.7603037925696594,0.9630559916274202,0.106187195
0.761077786377709,0.9630559916274202,0.10602666
0.761077786377709,0.9631606488749346,0.10598822
0.7615131578947368,0.9631606488749346,0.10588852
0.7615131578947368,0.963265306122449,0.10588572
0.7616099071207431,0.963265306122449,0.105864614
0.7616099071207431,0.9634746206174778,0.10585593
0.7628192724458205,0.9634746206174778,0.105549246
0.7628192724458205,0.9635792778649922,0.10554488
0.7633513931888545,0.9635792778649922,0.10549984
0.7633513931888545,0.9636839351125065,0.105481945
0.7643672600619195,0.9636839351125065,0.10524067
0.7643672600619195,0.9637885923600209,0.10523242
0.764609133126935,0.9637885923600209,0.10518668
0.764609133126935,0.9638932496075353,0.10517999
0.7648993808049536,0.9638932496075353,0.10507488
0.7648993808049536,0.9639979068550497,0.10506812
0.765141253869969,0.9639979068550497,0.10504987
0.7652380030959752,0.9639979068550497,0.10504678
0.7653347523219814,0.9639979068550497,0.10502873
0.7653347523219814,0.9641025641025641,0.10500789
0.7657217492260062,0.9641025641025641,0.10487075
0.7657217492260062,0.9642072213500785,0.10485776
0.7677534829721362,0.9642072213500785,0.104251325
0.7677534829721362,0.9644165358451072,0.10424923
0.7680437306501547,0.9644165358451072,0.104205824
0.7680437306501547,0.9645211930926216,0.10419656
0.7682856037151703,0.9645211930926216,0.104112126
0.7682856037151703,0.964625850340136,0.10410647
0.7685274767801857,0.964625850340136,0.10404173
0.7685274767801857,0.9648351648351648,0.10403678
0.7690595975232198,0.9648351648351648,0.1038456
0.7690595975232198,0.9649398220826793,0.10384488
0.770704334365325,0.9649398220826793,0.103488445
0.770704334365325,0.9650444793301937,0.103481084
